id	ns_ms	np_ms
sumax1@10M	3.5820533333333335	5.639136660223206
sumdt@10M	7.683216666666667	4.211173330744107
amin@10M	3.937323333333333	3.2379999912033477
cumsum@10M	14.478769999999999	24.31544332454602
anyff@10M	0.13719	0.13694665394723415
anyeh@10M	0.00016666666666666666	0.0013699910293022792
where@1	NA	0.0006298610009253025
bread@1	NA	0.0002636180003173649
bassign@1	NA	0.00032067750114947555
cnz@1	NA	0.00021396799944341184
argw@1	NA	0.0016359230014495552
gather@1	NA	0.0005690409988164902
scatter@1	NA	0.0007517855009064079
where@1K	NA	0.0010973787517286836
bread@1K	NA	0.002352548751514405
bassign@1K	NA	0.004622403747634962
cnz@1K	NA	0.0005935825000051409
argw@1K	NA	0.0021136312512680887
gather@1K	NA	0.00227592249866575
scatter@1K	NA	0.002871952502755448
where@100K	NA	0.0384425200521946
bread@100K	NA	0.1991447200998664
bassign@100K	NA	0.4235784400254488
cnz@100K	NA	0.03797683995217085
argw@100K	NA	0.03653736002743244
gather@100K	NA	0.1699735600501299
scatter@100K	NA	0.19569052010774612
where@1M	NA	1.4163816696964204
bread@1M	NA	2.4330441684772572
bassign@1M	NA	4.221217501132439
cnz@1M	NA	0.3731266673033436
argw@1M	NA	1.2638866668567061
gather@1M	NA	3.2791416665228703
scatter@1M	NA	3.654629166703671
where@10M	NA	17.116953323905665
bread@10M	NA	24.820606674378116
bassign@10M	NA	42.577543342486024
cnz@10M	NA	5.446860007941723
argw@10M	NA	13.941659995665153
gather@10M	NA	121.64264333744843
scatter@10M	NA	92.4079899986585
flatten@1	0.000818445	0.0003488434990867972
astype@1	0.0009503005	0.00028521850006654856
ravelT@1	0.0006879900000000001	0.0003075090004131198
inplace@1	0.0003925405	0.0006958639994263649
lessbool@1	0.000352139	0.00028530949959531426
flatten@1K	0.00105006	0.00045835250057280064
astype@1K	0.00114094125	0.0006000212451908737
ravelT@1K	0.00151325875	0.0011011374997906386
inplace@1K	0.00046704625	0.00037620874936692414
lessbool@1K	0.00074411125	0.0003889837535098195
flatten@100K	0.06822072	0.011404040083289147
astype@100K	0.03925712	0.023310239985585214
ravelT@100K	0.062397799999999996	0.030156400054693222
inplace@100K	0.01385036	0.01127764005213976
lessbool@100K	0.037843560000000005	0.00981459990143776
flatten@1M	0.4680125	1.0169449999618034
astype@1M	0.3677183333333333	0.7234408326136569
ravelT@1M	0.7393458333333334	1.5590224997140467
inplace@1M	0.23529833333333333	0.2502141675601403
lessbool@1M	0.3880058333333333	0.2094708305473129
flatten@10M	13.982190000000001	12.564970009649793
astype@10M	4.915846666666667	9.363703336566687
ravelT@10M	51.99245	52.73139000249406
inplace@10M	5.644683333333333	5.758006653438012
lessbool@10M	7.068383333333333	5.354803334921598
unravel@1	0.0016976390000000001	0.0005559360003098845
ravelmi@1	0.002240746	0.0007110215001739561
unravel@1K	0.00863086	0.00427290124935098
ravelmi@1K	0.00585674	0.0030586474982555955
unravel@100K	0.56736044	0.5385480001568794
ravelmi@100K	0.209062	0.207683439925313
unravel@1M	5.112687500000001	5.141264165285975
ravelmi@1M	1.9324983333333334	2.87962166670089
unravel@10M	53.199933333333334	51.73516667758425
ravelmi@10M	19.37717	29.569320008158684
cplx@1	0.000390753	0.00028830999974161387
f16@1	0.0003880965	0.00027891699923202393
i8@1	0.0003897665	0.00026283649960532783
cplx@1K	0.0009408675	0.0005953987478278577
f16@1K	0.0062259624999999996	0.004044652497395873
i8@1K	0.00041218000000000006	0.000605438748607412
cplx@100K	0.06390296	0.06450964007526636
f16@100K	0.57899952	0.36123011987656356
i8@100K	0.00236176	0.02855356000363827
cplx@1M	1.4897758333333333	1.1395883358394105
f16@1M	5.82048	3.6240733306234083
i8@1M	0.03673916666666666	0.2827416678580145
cplx@10M	17.87784333333333	15.839556666711966
f16@10M	59.10231	36.6480499971658
i8@10M	0.5043	2.917143329977989
fuse7@1	0.00024681249999999996	0.003122474499978125
reuse@1	4.9986e-05	0.0002813604986295104
fuse7@1K	0.0006818125	0.002593338751466945
reuse@1K	8.381625e-05	0.00044389375252649186
par8@1K	0.004949475	0.0032517750514671206
fuse7@100K	0.07816436	0.1085411598905921
reuse@100K	0.02384768	0.02303687985986471
par8@100K	0.1058536	0.2856056019663811
fuse7@1M	1.6627733333333334	2.7002499982093773
reuse@1M	0.39523499999999995	0.4116908336679141
par8@1M	0.92727	2.8672399930655956
fuse7@10M	19.62559	39.37448666741451
reuse@10M	8.02609	8.491676673293114
par8@10M	6.6290700000000005	28.161090007051826
ctor.1op	0.000142961	0.0002665855002123862
ctor.3op_exl	0.0001624505	0.0007201632496435195
ctor.ufunc	0.000190563	0.0009480769978836179
ctor.bufcast	0.000420155	0.0014664929965510964
ctor.multiindex	0.0001640485	0.0004202759999316186
ctor.8op	0.0002321615	0.0012215690012089908
ctor.4d	0.000232136	0.0006819285009987652
ctor.8d	0.000345037	0.0009130925009958446
ctor.strided2d	0.0001927595	0.000645926499273628
cw.4	3.8888166666666666	2.7657916846995554
cw.16	1.9905833333333334	2.0360416965559125
cw.64	1.35584	1.5579240024089813
cw.256	1.136472	1.5239879861474037
cw.1024	0.893028	1.3477279990911484
path.bcast_reduce	0.0021	1.1309839971363544
path.allocate	6.26145	6.899130018427968
path.overlap_copy	4.42565	7.87651666905731
path.forder_out	2.6298666666666666	3.362199990078807
path.zerodim	0.0004255505	0.0005348895001225174
