1M|u8|F|u64	0.49425999999999998
1M|u8|F|char	0.339055
1M|u8|F|f16	1.8559249999999998
1M|u8|F|f32	0.47214499999999998
1M|u8|F|f64	0.52671000000000001
1M|u8|F|dec	1.0051950000000001
1M|u8|F|c128	1.1218650000000001
1M|u8|T|bool	0.33754000000000001
1M|u8|T|u8	0.064159999999999995
1M|u8|T|i8	0.069690000000000002
1M|u8|T|i16	0.21874500000000002
1M|u8|T|u16	0.24101
1M|u8|T|i32	0.31297999999999998
1M|u8|T|u32	0.32238500000000003
1M|u8|T|i64	0.53253000000000006
1M|u8|T|u64	0.54744999999999999
1M|u8|T|char	0.350325
1M|u8|T|f16	1.8353699999999999
1M|u8|T|f32	0.47742500000000004
1M|u8|T|f64	0.56761499999999998
1M|u8|T|dec	1.0491699999999999
1M|u8|T|c128	0.85631500000000005
1M|u8|sliced|bool	0.33774000000000004
1M|u8|sliced|u8	0.071275000000000005
1M|u8|sliced|i8	0.058599999999999999
1M|u8|sliced|i16	0.22515499999999999
1M|u8|sliced|u16	0.23654000000000003
1M|u8|sliced|i32	0.33013499999999996
1M|u8|sliced|u32	0.32189000000000001
1M|u8|sliced|i64	0.49795499999999998
1M|u8|sliced|u64	0.48566500000000001
1M|u8|sliced|char	0.32191500000000001
1M|u8|sliced|f16	1.8101600000000002
1M|u8|sliced|f32	0.46598499999999998
1M|u8|sliced|f64	0.47116499999999994
1M|u8|sliced|dec	0.87046500000000004
1M|u8|sliced|c128	0.98843499999999995
1M|u8|negrow|bool	0.36398999999999998
1M|u8|negrow|u8	0.068239999999999995
1M|u8|negrow|i8	0.065530000000000005
1M|u8|negrow|i16	0.230825
1M|u8|negrow|u16	0.22800500000000001
1M|u8|negrow|i32	0.31959499999999996
1M|u8|negrow|u32	0.35283999999999999
1M|u8|negrow|i64	0.50992499999999996
1M|u8|negrow|u64	0.51025999999999994
1M|u8|negrow|char	0.33333499999999999
1M|u8|negrow|f16	1.8361450000000001
1M|u8|negrow|f32	0.45404499999999998
1M|u8|negrow|f64	0.49699499999999996
1M|u8|negrow|dec	0.933145
1M|u8|negrow|c128	0.88559500000000002
1M|u8|negcol|bool	0.33940999999999999
1M|u8|negcol|u8	0.27102499999999996
1M|u8|negcol|i8	0.30393500000000001
1M|u8|negcol|i16	0.32718999999999998
1M|u8|negcol|u16	0.37981500000000001
1M|u8|negcol|i32	0.36438000000000004
1M|u8|negcol|u32	0.41913499999999998
1M|u8|negcol|i64	0.53495499999999996
1M|u8|negcol|u64	0.53563000000000005
1M|u8|negcol|char	0.35358499999999998
1M|u8|negcol|f16	1.8351949999999999
1M|u8|negcol|f32	0.46336500000000003
1M|u8|negcol|f64	0.56233500000000003
1M|u8|negcol|dec	0.85846999999999996
1M|u8|negcol|c128	0.93703500000000006
1M|u8|strided|bool	0.176035
1M|u8|strided|u8	0.14594000000000001
1M|u8|strided|i8	0.16711999999999999
1M|u8|strided|i16	0.13744499999999998
1M|u8|strided|u16	0.13925000000000001
1M|u8|strided|i32	0.25004499999999996
1M|u8|strided|u32	0.24651499999999998
1M|u8|strided|i64	0.333505
1M|u8|strided|u64	0.31659500000000002
1M|u8|strided|char	0.13109500000000002
1M|u8|strided|f16	0.89807500000000007
1M|u8|strided|f32	0.30418500000000004
1M|u8|strided|f64	0.341775
1M|u8|strided|dec	0.49901999999999996
1M|u8|strided|c128	0.46512999999999999
1M|u8|bcast|bool	0.33701500000000001
1M|u8|bcast|u8	0.091035000000000005
1M|u8|bcast|i8	0.064015000000000002
1M|u8|bcast|i16	0.24012500000000001
1M|u8|bcast|u16	0.224995
1M|u8|bcast|i32	0.30447999999999997
1M|u8|bcast|u32	0.32578499999999999
1M|u8|bcast|i64	0.49874499999999999
1M|u8|bcast|u64	0.56479000000000001
1M|u8|bcast|char	0.32255500000000004
1M|u8|bcast|f16	1.8209550000000001
1M|u8|bcast|f32	0.31573499999999999
1M|u8|bcast|f64	0.57594500000000004
1M|u8|bcast|dec	0.88292499999999996
1M|u8|bcast|c128	0.98429999999999995
1M|i8|C|bool	0.34615000000000001
1M|i8|C|u8	0.063129999999999992
1M|i8|C|i8	0.056405000000000004
1M|i8|C|i16	0.22227999999999998
1M|i8|C|u16	0.23128000000000001
1M|i8|C|i32	0.34323000000000004
1M|i8|C|u32	0.32828000000000002
1M|i8|C|i64	0.51199499999999998
1M|i8|C|u64	1.8667050000000001
1M|i8|C|char	0.33854499999999998
1M|i8|C|f16	1.862725
1M|i8|C|f32	0.38545499999999999
1M|i8|C|f64	0.46879499999999996
1M|i8|C|dec	0.87583999999999995
1M|i8|C|c128	0.912435
1M|i8|F|bool	0.33868999999999999
1M|i8|F|u8	0.082339999999999997
1M|i8|F|i8	0.056860000000000001
1M|i8|F|i16	0.23632499999999998
1M|i8|F|u16	0.21841499999999997
1M|i8|F|i32	0.33388499999999999
1M|i8|F|u32	0.33463999999999999
1M|i8|F|i64	0.48747499999999999
1M|i8|F|u64	1.9245100000000002
1M|i8|F|char	0.321075
1M|i8|F|f16	1.82803
1M|i8|F|f32	0.37492000000000003
1M|i8|F|f64	0.47419
1M|i8|F|dec	0.83295999999999992
1M|i8|F|c128	0.857325
1M|i8|T|bool	0.34421000000000002
1M|i8|T|u8	0.058979999999999998
1M|i8|T|i8	0.057965000000000003
1M|i8|T|i16	0.230265
1M|i8|T|u16	0.225575
1M|i8|T|i32	0.31337999999999999
1M|i8|T|u32	0.3226
1M|i8|T|i64	0.53917999999999999
1M|i8|T|u64	1.9157699999999998
1M|i8|T|char	0.31742499999999996
1M|i8|T|f16	1.846085
1M|i8|T|f32	0.38761000000000001
1M|i8|T|f64	0.49732500000000002
1M|i8|T|dec	0.92041499999999998
1M|i8|T|c128	0.8373250000000001
1M|i8|sliced|bool	0.34008500000000003
1M|i8|sliced|u8	0.061234999999999998
1M|i8|sliced|i8	0.071194999999999994
1M|i8|sliced|i16	0.22362500000000002
1M|i8|sliced|u16	0.23225999999999999
1M|i8|sliced|i32	0.33135999999999999
1M|i8|sliced|u32	0.34211999999999998
1M|i8|sliced|i64	0.53612499999999996
1M|i8|sliced|u64	1.9238849999999998
1M|i8|sliced|char	0.33751500000000001
1M|i8|sliced|f16	1.8610600000000002
1M|i8|sliced|f32	0.39898500000000003
1M|i8|sliced|f64	0.50598999999999994
1M|i8|sliced|dec	0.93574000000000002
1M|i8|sliced|c128	1.008705
1M|i8|negrow|bool	0.36224500000000004
1M|i8|negrow|u8	0.071254999999999999
1M|i8|negrow|i8	0.075850000000000001
1M|i8|negrow|i16	0.22835999999999998
1M|i8|negrow|u16	0.23586499999999999
1M|i8|negrow|i32	0.32530999999999999
1M|i8|negrow|u32	0.33490000000000003
1M|i8|negrow|i64	0.5292
1M|i8|negrow|u64	1.9529650000000001
1M|i8|negrow|char	0.38679999999999998
1M|i8|negrow|f16	1.8705149999999999
1M|i8|negrow|f32	0.39754499999999998
1M|i8|negrow|f64	0.53726499999999999
1M|i8|negrow|dec	0.94912500000000011
1M|i8|negrow|c128	0.94810499999999998
1M|i8|negcol|bool	0.34687999999999997
1M|i8|negcol|u8	0.32228500000000004
1M|i8|negcol|i8	0.27298
1M|i8|negcol|i16	0.33047499999999996
1M|i8|negcol|u16	0.33812000000000003
1M|i8|negcol|i32	0.36003499999999999
1M|i8|negcol|u32	0.36339500000000002
1M|i8|negcol|i64	0.51593500000000003
1M|i8|negcol|u64	2.1219550000000003
1M|i8|negcol|char	0.33496000000000004
1M|i8|negcol|f16	1.8607900000000002
1M|i8|negcol|f32	0.42643000000000003
1M|i8|negcol|f64	0.58281000000000005
1M|i8|negcol|dec	1.219875
1M|i8|negcol|c128	0.9788349999999999
1M|i8|strided|bool	0.17768
1M|i8|strided|u8	0.17263999999999999
1M|i8|strided|i8	0.14499500000000001
1M|i8|strided|i16	0.14502500000000002
1M|i8|strided|u16	0.13234499999999999
1M|i8|strided|i32	0.26021499999999997
1M|i8|strided|u32	0.24740999999999999
1M|i8|strided|i64	0.32593499999999997
1M|i8|strided|u64	1.159205
1M|i8|strided|char	0.14167000000000002
1M|i8|strided|f16	0.92072500000000002
1M|i8|strided|f32	0.268235
1M|i8|strided|f64	0.33597500000000002
1M|i8|strided|dec	0.52423500000000001
1M|i8|strided|c128	0.55964999999999998
1M|i8|bcast|bool	0.34559499999999999
1M|i8|bcast|u8	0.068055000000000004
1M|i8|bcast|i8	0.053934999999999997
1M|i8|bcast|i16	0.23635999999999999
1M|i8|bcast|u16	0.242565
1M|i8|bcast|i32	0.33553500000000003
1M|i8|bcast|u32	0.33412500000000001
1M|i8|bcast|i64	0.60206499999999996
1M|i8|bcast|u64	1.8982800000000002
1M|i8|bcast|char	0.32709500000000002
1M|i8|bcast|f16	1.83677
1M|i8|bcast|f32	0.34576499999999999
1M|i8|bcast|f64	0.60373999999999994
1M|i8|bcast|dec	1.287185
1M|i8|bcast|c128	1.0125550000000001
1M|i16|C|bool	0.48668500000000003
1M|i16|C|u8	0.094630000000000006
1M|i16|C|i8	0.098919999999999994
1M|i16|C|i16	0.18424000000000001
1M|i16|C|u16	0.16549
1M|i16|C|i32	0.38513500000000001
1M|i16|C|u32	0.33788000000000001
1M|i16|C|i64	0.55944499999999997
1M|i16|C|u64	2.2095050000000001
1M|i16|C|char	0.35994000000000004
1M|i16|C|f16	2.0377700000000001
1M|i16|C|f32	0.33890500000000001
1M|i16|C|f64	0.63647999999999993
1M|i16|C|dec	1.2579400000000001
1M|i16|C|c128	1.12022
1M|i16|F|bool	0.35365000000000002
1M|i16|F|u8	0.11158999999999999
1M|i16|F|i8	0.14521000000000001
1M|i16|F|i16	0.23827999999999999
1M|i16|F|u16	0.20775000000000002
1M|i16|F|i32	0.49368999999999996
1M|i16|F|u32	0.35075500000000004
1M|i16|F|i64	0.61219000000000001
1M|i16|F|u64	2.2178750000000003
1M|i16|F|char	0.33252999999999999
1M|i16|F|f16	1.8874500000000001
1M|i16|F|f32	0.34370000000000001
1M|i16|F|f64	0.54634000000000005
1M|i16|F|dec	0.96892999999999996
1M|i16|F|c128	0.93659499999999996
1M|i16|T|bool	0.340555
1M|i16|T|u8	0.087024999999999991
1M|i16|T|i8	0.088834999999999997
1M|i16|T|i16	0.19544500000000001
1M|i16|T|u16	0.19125
1M|i16|T|i32	0.34093499999999999
1M|i16|T|u32	0.32538999999999996
1M|i16|T|i64	0.57422499999999999
1M|i16|T|u64	2.1541199999999998
1M|i16|T|char	0.338175
1M|i16|T|f16	1.8386
1M|i16|T|f32	0.34030499999999997
1M|i16|T|f64	0.54008500000000004
1M|i16|T|dec	1.0876899999999998
1M|i16|T|c128	0.99834999999999996
1M|i16|sliced|bool	0.34578000000000003
1M|i16|sliced|u8	0.088900000000000007
1M|i16|sliced|i8	0.072675000000000003
1M|i16|sliced|i16	0.23852999999999999
1M|i16|sliced|u16	0.24348500000000001
1M|i16|sliced|i32	0.34736
1M|i16|sliced|u32	0.346055
1M|i16|sliced|i64	0.53800000000000003
1M|i16|sliced|u64	2.1478549999999998
1M|i16|sliced|char	0.35272500000000001
1M|i16|sliced|f16	1.9103750000000002
1M|i16|sliced|f32	0.36473
1M|i16|sliced|f64	0.50244999999999995
1M|i16|sliced|dec	1.0286
1M|i16|sliced|c128	1.0016050000000001
1M|i16|negrow|bool	0.35710999999999998
1M|i16|negrow|u8	0.092520000000000005
1M|i16|negrow|i8	0.088410000000000002
1M|i16|negrow|i16	0.25518000000000002
1M|i16|negrow|u16	0.25802000000000003
1M|i16|negrow|i32	0.34985499999999997
1M|i16|negrow|u32	0.36123
1M|i16|negrow|i64	0.59295999999999993
1M|i16|negrow|u64	2.1830799999999999
1M|i16|negrow|char	0.363315
1M|i16|negrow|f16	1.8992799999999999
1M|i16|negrow|f32	0.32382499999999997
1M|i16|negrow|f64	0.66270499999999999
1M|i16|negrow|dec	0.99680499999999994
1M|i16|negrow|c128	0.92704500000000001
1M|i16|negcol|bool	0.35809000000000002
1M|i16|negcol|u8	0.27102999999999999
1M|i16|negcol|i8	0.26771
1M|i16|negcol|i16	0.42389500000000002
1M|i16|negcol|u16	0.36436999999999997
1M|i16|negcol|i32	0.41464000000000001
1M|i16|negcol|u32	0.37841000000000002
1M|i16|negcol|i64	0.55623500000000003
1M|i16|negcol|u64	2.4614050000000001
1M|i16|negcol|char	0.346335
1M|i16|negcol|f16	1.8809899999999999
1M|i16|negcol|f32	0.43262499999999998
1M|i16|negcol|f64	0.54156500000000007
1M|i16|negcol|dec	0.85122500000000001
1M|i16|negcol|c128	0.8901
1M|i16|strided|bool	0.18534500000000001
1M|i16|strided|u8	0.13569999999999999
1M|i16|strided|i8	0.13896
1M|i16|strided|i16	0.19836000000000001
1M|i16|strided|u16	0.16088
1M|i16|strided|i32	0.24965999999999999
1M|i16|strided|u32	0.25239500000000004
1M|i16|strided|i64	0.31438500000000003
1M|i16|strided|u64	1.2993950000000001
1M|i16|strided|char	0.14647499999999999
1M|i16|strided|f16	0.91944999999999999
1M|i16|strided|f32	0.27055499999999999
1M|i16|strided|f64	0.35099000000000002
1M|i16|strided|dec	0.61428499999999997
1M|i16|strided|c128	0.49921499999999996
1M|i16|bcast|bool	0.34889000000000003
1M|i16|bcast|u8	0.072889999999999996
1M|i16|bcast|i8	0.07392
1M|i16|bcast|i16	0.23666999999999999
1M|i16|bcast|u16	0.24895499999999998
1M|i16|bcast|i32	0.33264499999999997
1M|i16|bcast|u32	0.34540500000000002
1M|i16|bcast|i64	0.57218999999999998
1M|i16|bcast|u64	2.14981
1M|i16|bcast|char	0.34142499999999998
1M|i16|bcast|f16	1.8388500000000001
1M|i16|bcast|f32	0.345495
1M|i16|bcast|f64	0.548875
1M|i16|bcast|dec	1.0216449999999999
1M|i16|bcast|c128	0.94238500000000003
1M|u16|C|bool	0.379745
1M|u16|C|u8	0.114785
1M|u16|C|i8	0.108685
1M|u16|C|i16	0.18878500000000001
1M|u16|C|u16	0.19462499999999999
1M|u16|C|i32	0.33026499999999998
1M|u16|C|u32	0.31187500000000001
1M|u16|C|i64	0.52312000000000003
1M|u16|C|u64	0.56889500000000004
1M|u16|C|char	0.56084000000000001
1M|u16|C|f16	1.875685
1M|u16|C|f32	0.37480999999999998
1M|u16|C|f64	1.1086100000000001
1M|u16|C|dec	1.3431599999999999
1M|u16|C|c128	1.8898649999999999
1M|u16|F|bool	0.56841999999999993
1M|u16|F|u8	0.10442
1M|u16|F|i8	0.10407
1M|u16|F|i16	0.26530999999999999
1M|u16|F|u16	0.20861499999999999
1M|u16|F|i32	0.45406500000000005
1M|u16|F|u32	0.34765499999999999
1M|u16|F|i64	0.54187000000000007
1M|u16|F|u64	0.69423000000000001
1M|u16|F|char	0.43554999999999999
1M|u16|F|f16	1.9901399999999998
1M|u16|F|f32	0.37890499999999999
1M|u16|F|f64	0.77245999999999992
1M|u16|F|dec	1.2107100000000002
1M|u16|F|c128	1.10934
1M|u16|T|bool	0.37127500000000002
1M|u16|T|u8	0.098119999999999999
1M|u16|T|i8	0.10528
1M|u16|T|i16	0.24278
1M|u16|T|u16	0.24224999999999999
1M|u16|T|i32	0.33355000000000001
1M|u16|T|u32	0.37066499999999997
1M|u16|T|i64	0.61383500000000002
1M|u16|T|u64	0.51293499999999992
1M|u16|T|char	0.336565
1M|u16|T|f16	1.9317
1M|u16|T|f32	0.32511000000000001
1M|u16|T|f64	0.51150499999999999
1M|u16|T|dec	1.0619400000000001
1M|u16|T|c128	0.95438500000000004
1M|u16|sliced|bool	0.35598000000000002
1M|u16|sliced|u8	0.071120000000000003
1M|u16|sliced|i8	0.086584999999999995
1M|u16|sliced|i16	0.33402500000000002
1M|u16|sliced|u16	0.33152499999999996
1M|u16|sliced|i32	0.39088500000000004
1M|u16|sliced|u32	0.36852999999999997
1M|u16|sliced|i64	0.57393499999999997
1M|u16|sliced|u64	0.68657999999999997
1M|u16|sliced|char	0.42313000000000001
1M|u16|sliced|f16	3.5977749999999999
1M|u16|sliced|f32	0.38416499999999998
1M|u16|sliced|f64	0.76537499999999992
1M|u16|sliced|dec	1.9174
1M|u16|sliced|c128	1.550745
1M|u16|negrow|bool	0.50897999999999999
1M|u16|negrow|u8	0.093294999999999989
1M|u16|negrow|i8	0.098995
1M|u16|negrow|i16	0.26856000000000002
1M|u16|negrow|u16	0.27220499999999997
1M|u16|negrow|i32	0.38330000000000003
1M|u16|negrow|u32	0.37836500000000001
1M|u16|negrow|i64	0.71758499999999992
1M|u16|negrow|u64	0.78415499999999994
1M|u16|negrow|char	0.67103999999999997
1M|u16|negrow|f16	2.6454849999999999
1M|u16|negrow|f32	0.46764499999999998
1M|u16|negrow|f64	1.036645
1M|u16|negrow|dec	1.7712599999999998
1M|u16|negrow|c128	1.5705849999999999
1M|u16|negcol|bool	0.40901500000000002
1M|u16|negcol|u8	0.27704000000000001
1M|u16|negcol|i8	0.27467000000000003
1M|u16|negcol|i16	0.37346499999999999
1M|u16|negcol|u16	0.42973999999999996
1M|u16|negcol|i32	0.39598499999999998
1M|u16|negcol|u32	0.41123999999999999
1M|u16|negcol|i64	0.57485999999999993
1M|u16|negcol|u64	0.61178500000000002
1M|u16|negcol|char	0.35527500000000001
1M|u16|negcol|f16	1.8867049999999999
1M|u16|negcol|f32	0.50701499999999999
1M|u16|negcol|f64	0.63466
1M|u16|negcol|dec	1.2463900000000001
1M|u16|negcol|c128	1.079275
1M|u16|strided|bool	0.187775
1M|u16|strided|u8	0.14421999999999999
1M|u16|strided|i8	0.15483
1M|u16|strided|i16	0.27671000000000001
1M|u16|strided|u16	0.21177000000000001
1M|u16|strided|i32	0.29155999999999999
1M|u16|strided|u32	0.27501000000000003
1M|u16|strided|i64	0.32741500000000001
1M|u16|strided|u64	0.37394500000000003
1M|u16|strided|char	0.15413499999999999
1M|u16|strided|f16	0.94678000000000007
1M|u16|strided|f32	0.32025999999999999
1M|u16|strided|f64	0.34970000000000001
1M|u16|strided|dec	0.69576000000000005
1M|u16|strided|c128	0.67439499999999997
1M|u16|bcast|bool	0.35402999999999996
1M|u16|bcast|u8	0.10782499999999999
1M|u16|bcast|i8	0.072569999999999996
1M|u16|bcast|i16	0.27463000000000004
1M|u16|bcast|u16	0.29846499999999998
1M|u16|bcast|i32	0.43201000000000001
1M|u16|bcast|u32	0.56045999999999996
1M|u16|bcast|i64	0.69942499999999996
1M|u16|bcast|u64	0.64276500000000003
1M|u16|bcast|char	0.42942999999999998
1M|u16|bcast|f16	1.978755
1M|u16|bcast|f32	0.45635500000000001
1M|u16|bcast|f64	0.63851500000000005
1M|u16|bcast|dec	1.3474249999999999
1M|u16|bcast|c128	1.826735
1M|i32|C|bool	0.49899500000000002
1M|i32|C|u8	0.20813000000000001
1M|i32|C|i8	0.20422500000000002
1M|i32|C|i16	0.28894500000000001
1M|i32|C|u16	0.45473999999999998
1M|i32|C|i32	0.56193000000000004
1M|i32|C|u32	0.39299000000000001
1M|i32|C|i64	2.6624849999999998
1M|i32|C|u64	3.75901
1M|i32|C|char	0.66974500000000003
1M|i32|C|f16	3.3274050000000002
1M|i32|C|f32	1.109755
1M|i32|C|f64	2.1491599999999997
1M|i32|C|dec	1.8790800000000001
1M|i32|C|c128	2.1770649999999998
1M|i32|F|bool	0.48838999999999999
1M|i32|F|u8	0.44908999999999999
1M|i32|F|i8	0.31392999999999999
1M|i32|F|i16	0.45080500000000001
1M|i32|F|u16	0.41367999999999999
1M|i32|F|i32	0.935585
1M|i32|F|u32	0.33155999999999997
1M|i32|F|i64	1.68669
1M|i32|F|u64	2.4233799999999999
1M|i32|F|char	0.59291499999999997
1M|i32|F|f16	4.1468600000000002
1M|i32|F|f32	0.60444500000000001
1M|i32|F|f64	1.332295
1M|i32|F|dec	1.6666350000000001
1M|i32|F|c128	1.3331649999999999
1M|i32|T|bool	0.35868
1M|i32|T|u8	0.19194
1M|i32|T|i8	0.19305
1M|i32|T|i16	0.27703
1M|i32|T|u16	0.29912499999999997
1M|i32|T|i32	0.33759499999999998
1M|i32|T|u32	0.33063999999999999
1M|i32|T|i64	0.58095999999999992
1M|i32|T|u64	2.1922699999999997
1M|i32|T|char	0.37618999999999997
1M|i32|T|f16	1.9273499999999999
1M|i32|T|f32	0.398725
1M|i32|T|f64	0.612765
1M|i32|T|dec	1.021145
1M|i32|T|c128	1.1462699999999999
1M|i32|sliced|bool	0.35807500000000003
1M|i32|sliced|u8	0.30876999999999999
1M|i32|sliced|i8	0.29847000000000001
1M|i32|sliced|i16	0.29259000000000002
1M|i32|sliced|u16	0.27867999999999998
1M|i32|sliced|i32	0.37612999999999996
1M|i32|sliced|u32	0.37436999999999998
1M|i32|sliced|i64	0.51180500000000007
1M|i32|sliced|u64	2.2966150000000001
1M|i32|sliced|char	0.39432
1M|i32|sliced|f16	1.888625
1M|i32|sliced|f32	0.44375500000000001
1M|i32|sliced|f64	0.53950500000000001
1M|i32|sliced|dec	1.067925
1M|i32|sliced|c128	1.04122
1M|i32|negrow|bool	0.36941999999999997
1M|i32|negrow|u8	0.28042500000000004
1M|i32|negrow|i8	0.29175499999999999
1M|i32|negrow|i16	0.27241499999999996
1M|i32|negrow|u16	0.26241999999999999
1M|i32|negrow|i32	0.35955999999999999
1M|i32|negrow|u32	0.40953999999999996
1M|i32|negrow|i64	0.61704999999999999
1M|i32|negrow|u64	2.232685
1M|i32|negrow|char	0.38599
1M|i32|negrow|f16	1.9574200000000002
1M|i32|negrow|f32	0.44753499999999996
1M|i32|negrow|f64	0.57655000000000001
1M|i32|negrow|dec	1.0619000000000001
1M|i32|negrow|c128	1.0819399999999999
1M|i32|negcol|bool	0.37545499999999998
1M|i32|negcol|u8	0.28363499999999997
1M|i32|negcol|i8	0.27812999999999999
1M|i32|negcol|i16	0.44066499999999997
1M|i32|negcol|u16	0.41274499999999997
1M|i32|negcol|i32	0.45793499999999998
1M|i32|negcol|u32	0.42840999999999996
1M|i32|negcol|i64	0.63969500000000001
1M|i32|negcol|u64	2.4433400000000001
1M|i32|negcol|char	0.38584999999999997
1M|i32|negcol|f16	1.90361
