Operation,Suite,Category,DType,N,NumPy (ms),NumSharp (ms),Ratio,Status
a * a (square) (int64),Arithmetic,Multiply,int64,1000,0.001,0.003,3.93,slower
a * scalar (int64),Arithmetic,Multiply,int64,1000,0.001,0.003,3.37,slower
a * 2 (literal) (int64),Arithmetic,Multiply,int64,1000,0.001,0.007,7.66,much_slower
a / b (element-wise) (int64),Arithmetic,Divide,int64,1000,0.002,0.006,3.43,slower
a / scalar (int64),Arithmetic,Divide,int64,1000,0.002,0.007,4.15,slower
scalar / a (int64),Arithmetic,Divide,int64,1000,0.002,0.008,4.45,slower
a % b (element-wise) (int64),Arithmetic,Modulo,int64,1000,0.004,0.004,1.05,close
a % 7 (literal) (int64),Arithmetic,Modulo,int64,1000,0.004,0.006,1.35,close
a + b (element-wise) (uint64),Arithmetic,Add,uint64,1000,0.001,0.003,4.49,slower
"np.add(a, b) (uint64)",Arithmetic,Add,uint64,1000,0.001,0.003,4.16,slower
a + scalar (uint64),Arithmetic,Add,uint64,1000,0.001,0.003,3.43,slower
a + 5 (literal) (uint64),Arithmetic,Add,uint64,1000,0.001,0.008,7.45,much_slower
a - b (element-wise) (uint64),Arithmetic,Subtract,uint64,1000,0.001,0.003,3.87,slower
a - scalar (uint64),Arithmetic,Subtract,uint64,1000,0.001,0.003,3.22,slower
scalar - a (uint64),Arithmetic,Subtract,uint64,1000,0.001,0.003,3.23,slower
a * b (element-wise) (uint64),Arithmetic,Multiply,uint64,1000,0.001,0.003,3.98,slower
a * a (square) (uint64),Arithmetic,Multiply,uint64,1000,0.001,0.003,3.94,slower
a * scalar (uint64),Arithmetic,Multiply,uint64,1000,0.001,0.003,3.49,slower
a * 2 (literal) (uint64),Arithmetic,Multiply,uint64,1000,0.001,0.007,8.17,much_slower
a + b (element-wise) (float32),Arithmetic,Add,float32,1000,0.001,0.002,3.69,slower
"np.add(a, b) (float32)",Arithmetic,Add,float32,1000,0.001,0.002,3.1,slower
a + scalar (float32),Arithmetic,Add,float32,1000,0.001,0.002,3.09,slower
a + 5 (literal) (float32),Arithmetic,Add,float32,1000,0.001,0.006,7.01,much_slower
a - b (element-wise) (float32),Arithmetic,Subtract,float32,1000,0.001,0.002,3.55,slower
a - scalar (float32),Arithmetic,Subtract,float32,1000,0.001,0.002,2.53,slower
scalar - a (float32),Arithmetic,Subtract,float32,1000,0.001,0.002,2.72,slower
a * b (element-wise) (float32),Arithmetic,Multiply,float32,1000,0.001,0.002,3.52,slower
a * a (square) (float32),Arithmetic,Multiply,float32,1000,0.001,0.002,3.41,slower
a * scalar (float32),Arithmetic,Multiply,float32,1000,0.001,0.002,2.59,slower
a * 2 (literal) (float32),Arithmetic,Multiply,float32,1000,0.001,0.006,8.21,much_slower
a / b (element-wise) (float32),Arithmetic,Divide,float32,1000,0.001,0.002,4.52,slower
a / scalar (float32),Arithmetic,Divide,float32,1000,0.001,0.002,2.69,slower
scalar / a (float32),Arithmetic,Divide,float32,1000,0.001,0.002,2.72,slower
a % b (element-wise) (float32),Arithmetic,Modulo,float32,1000,0.013,0.012,0.98,faster
a % 7 (literal) (float32),Arithmetic,Modulo,float32,1000,0.014,0.019,1.34,close
a + b (element-wise) (float64),Arithmetic,Add,float64,1000,0.001,0.003,4.68,slower
"np.add(a, b) (float64)",Arithmetic,Add,float64,1000,0.001,0.003,5.18,much_slower
a + scalar (float64),Arithmetic,Add,float64,1000,0.001,0.003,4.89,slower
a + 5 (literal) (float64),Arithmetic,Add,float64,1000,0.001,0.007,9.16,much_slower
a - b (element-wise) (float64),Arithmetic,Subtract,float64,1000,0.001,0.003,6.16,much_slower
a - scalar (float64),Arithmetic,Subtract,float64,1000,0.001,0.003,4.45,slower
scalar - a (float64),Arithmetic,Subtract,float64,1000,0.001,0.003,4.26,slower
a * b (element-wise) (float64),Arithmetic,Multiply,float64,1000,0.001,0.003,5.81,much_slower
a * a (square) (float64),Arithmetic,Multiply,float64,1000,0.0,0.003,5.33,much_slower
a * scalar (float64),Arithmetic,Multiply,float64,1000,0.001,0.002,2.51,slower
a * 2 (literal) (float64),Arithmetic,Multiply,float64,1000,0.001,0.007,9.02,much_slower
a / b (element-wise) (float64),Arithmetic,Divide,float64,1000,0.001,0.004,5.16,much_slower
a / scalar (float64),Arithmetic,Divide,float64,1000,0.001,0.005,4.99,slower
scalar / a (float64),Arithmetic,Divide,float64,1000,0.001,0.004,4.47,slower
a % b (element-wise) (float64),Arithmetic,Modulo,float64,1000,0.01,0.01,0.99,faster
a % 7 (literal) (float64),Arithmetic,Modulo,float64,1000,0.011,0.024,2.09,slower
a + b (element-wise) (uint8),Arithmetic,Add,uint8,100000,0.029,0.018,0.63,faster
"np.add(a, b) (uint8)",Arithmetic,Add,uint8,100000,0.029,0.016,0.55,faster
a + scalar (uint8),Arithmetic,Add,uint8,100000,0.025,0.014,0.56,faster
a + 5 (literal) (uint8),Arithmetic,Add,uint8,100000,0.026,0.089,3.46,slower
a - b (element-wise) (uint8),Arithmetic,Subtract,uint8,100000,0.029,0.016,0.54,faster
a - scalar (uint8),Arithmetic,Subtract,uint8,100000,0.025,0.015,0.61,faster
scalar - a (uint8),Arithmetic,Subtract,uint8,100000,0.024,0.015,0.63,faster
a * b (element-wise) (uint8),Arithmetic,Multiply,uint8,100000,0.028,0.015,0.55,faster
a * a (square) (uint8),Arithmetic,Multiply,uint8,100000,0.028,0.016,0.57,faster
a * scalar (uint8),Arithmetic,Multiply,uint8,100000,0.024,0.016,0.65,faster
a * 2 (literal) (uint8),Arithmetic,Multiply,uint8,100000,0.024,0.104,4.4,slower
a + b (element-wise) (int16),Arithmetic,Add,int16,100000,0.03,0.029,0.97,faster
"np.add(a, b) (int16)",Arithmetic,Add,int16,100000,0.031,0.029,0.92,faster
a + scalar (int16),Arithmetic,Add,int16,100000,0.025,0.029,1.15,close
a + 5 (literal) (int16),Arithmetic,Add,int16,100000,0.025,0.088,3.58,slower
a - b (element-wise) (int16),Arithmetic,Subtract,int16,100000,0.029,0.03,1.01,close
a - scalar (int16),Arithmetic,Subtract,int16,100000,0.025,0.028,1.11,close
scalar - a (int16),Arithmetic,Subtract,int16,100000,0.025,0.029,1.18,close
a * b (element-wise) (int16),Arithmetic,Multiply,int16,100000,0.028,0.028,0.99,faster
a * a (square) (int16),Arithmetic,Multiply,int16,100000,0.03,0.028,0.93,faster
a * scalar (int16),Arithmetic,Multiply,int16,100000,0.024,0.027,1.15,close
a * 2 (literal) (int16),Arithmetic,Multiply,int16,100000,0.023,0.094,4.07,slower
a + b (element-wise) (uint16),Arithmetic,Add,uint16,100000,0.03,0.029,0.96,faster
"np.add(a, b) (uint16)",Arithmetic,Add,uint16,100000,0.03,0.026,0.86,faster
a + scalar (uint16),Arithmetic,Add,uint16,100000,0.025,0.026,1.06,close
a + 5 (literal) (uint16),Arithmetic,Add,uint16,100000,0.026,0.09,3.45,slower
a - b (element-wise) (uint16),Arithmetic,Subtract,uint16,100000,0.032,0.03,0.93,faster
a - scalar (uint16),Arithmetic,Subtract,uint16,100000,0.025,0.03,1.2,close
scalar - a (uint16),Arithmetic,Subtract,uint16,100000,0.026,0.028,1.07,close
a * b (element-wise) (uint16),Arithmetic,Multiply,uint16,100000,0.028,0.029,1.04,close
a * a (square) (uint16),Arithmetic,Multiply,uint16,100000,0.028,0.027,0.97,faster
a * scalar (uint16),Arithmetic,Multiply,uint16,100000,0.023,0.028,1.25,close
a * 2 (literal) (uint16),Arithmetic,Multiply,uint16,100000,0.022,0.119,5.29,much_slower
a + b (element-wise) (int32),Arithmetic,Add,int32,100000,0.03,0.058,1.95,close
"np.add(a, b) (int32)",Arithmetic,Add,int32,100000,0.032,0.061,1.93,close
a + scalar (int32),Arithmetic,Add,int32,100000,0.024,0.053,2.16,slower
a + 5 (literal) (int32),Arithmetic,Add,int32,100000,0.024,0.053,2.18,slower
a - b (element-wise) (int32),Arithmetic,Subtract,int32,100000,0.03,0.062,2.07,slower
a - scalar (int32),Arithmetic,Subtract,int32,100000,0.025,0.056,2.22,slower
scalar - a (int32),Arithmetic,Subtract,int32,100000,0.026,0.056,2.17,slower
a * b (element-wise) (int32),Arithmetic,Multiply,int32,100000,0.03,0.058,1.9,close
a * a (square) (int32),Arithmetic,Multiply,int32,100000,0.029,0.058,2.02,slower
a * scalar (int32),Arithmetic,Multiply,int32,100000,0.023,0.055,2.35,slower
a * 2 (literal) (int32),Arithmetic,Multiply,int32,100000,0.023,0.055,2.42,slower
a / b (element-wise) (int32),Arithmetic,Divide,int32,100000,0.088,0.204,2.31,slower
a / scalar (int32),Arithmetic,Divide,int32,100000,0.071,0.207,2.91,slower
scalar / a (int32),Arithmetic,Divide,int32,100000,0.065,0.206,3.2,slower
a % b (element-wise) (int32),Arithmetic,Modulo,int32,100000,0.376,0.616,1.64,close
a % 7 (literal) (int32),Arithmetic,Modulo,int32,100000,0.412,0.692,1.68,close
a + b (element-wise) (uint32),Arithmetic,Add,uint32,100000,0.032,0.052,1.62,close
"np.add(a, b) (uint32)",Arithmetic,Add,uint32,100000,0.037,0.054,1.45,close
a + scalar (uint32),Arithmetic,Add,uint32,100000,0.024,0.058,2.38,slower
a + 5 (literal) (uint32),Arithmetic,Add,uint32,100000,0.025,0.095,3.83,slower
a - b (element-wise) (uint32),Arithmetic,Subtract,uint32,100000,0.032,0.056,1.77,close
a - scalar (uint32),Arithmetic,Subtract,uint32,100000,0.026,0.057,2.22,slower
scalar - a (uint32),Arithmetic,Subtract,uint32,100000,0.026,0.054,2.09,slower
a * b (element-wise) (uint32),Arithmetic,Multiply,uint32,100000,0.03,0.055,1.86,close
a * a (square) (uint32),Arithmetic,Multiply,uint32,100000,0.03,0.055,1.8,close
a * scalar (uint32),Arithmetic,Multiply,uint32,100000,0.023,0.053,2.24,slower
a * 2 (literal) (uint32),Arithmetic,Multiply,uint32,100000,0.025,0.11,4.47,slower
a + b (element-wise) (int64),Arithmetic,Add,int64,100000,0.034,0.119,3.55,slower
"np.add(a, b) (int64)",Arithmetic,Add,int64,100000,0.033,0.108,3.26,slower
a + scalar (int64),Arithmetic,Add,int64,100000,0.024,0.111,4.67,slower
a + 5 (literal) (int64),Arithmetic,Add,int64,100000,0.024,0.134,5.63,much_slower
a - b (element-wise) (int64),Arithmetic,Subtract,int64,100000,0.034,0.116,3.37,slower
a - scalar (int64),Arithmetic,Subtract,int64,100000,0.026,0.118,4.61,slower
scalar - a (int64),Arithmetic,Subtract,int64,100000,0.027,0.11,4.07,slower
a * b (element-wise) (int64),Arithmetic,Multiply,int64,100000,0.033,0.118,3.62,slower
a * a (square) (int64),Arithmetic,Multiply,int64,100000,0.029,0.11,3.77,slower
a * scalar (int64),Arithmetic,Multiply,int64,100000,0.025,0.109,4.3,slower
a * 2 (literal) (int64),Arithmetic,Multiply,int64,100000,0.022,0.121,5.41,much_slower
a / b (element-wise) (int64),Arithmetic,Divide,int64,100000,0.084,0.205,2.44,slower
a / scalar (int64),Arithmetic,Divide,int64,100000,0.06,0.209,3.47,slower
scalar / a (int64),Arithmetic,Divide,int64,100000,0.059,0.207,3.51,slower
a % b (element-wise) (int64),Arithmetic,Modulo,int64,100000,0.416,0.63,1.51,close
a % 7 (literal) (int64),Arithmetic,Modulo,int64,100000,0.422,0.912,2.16,slower
a + b (element-wise) (uint64),Arithmetic,Add,uint64,100000,0.035,0.105,3.01,slower
"np.add(a, b) (uint64)",Arithmetic,Add,uint64,100000,0.033,0.115,3.47,slower
a + scalar (uint64),Arithmetic,Add,uint64,100000,0.025,0.105,4.23,slower
a + 5 (literal) (uint64),Arithmetic,Add,uint64,100000,0.026,0.124,4.75,slower
a - b (element-wise) (uint64),Arithmetic,Subtract,uint64,100000,0.033,0.109,3.26,slower
a - scalar (uint64),Arithmetic,Subtract,uint64,100000,0.025,0.112,4.44,slower
scalar - a (uint64),Arithmetic,Subtract,uint64,100000,0.025,0.111,4.47,slower
a * b (element-wise) (uint64),Arithmetic,Multiply,uint64,100000,0.031,0.113,3.63,slower
a * a (square) (uint64),Arithmetic,Multiply,uint64,100000,0.03,0.115,3.89,slower
a * scalar (uint64),Arithmetic,Multiply,uint64,100000,0.023,0.111,4.92,slower
a * 2 (literal) (uint64),Arithmetic,Multiply,uint64,100000,0.023,0.158,6.77,much_slower
a + b (element-wise) (float32),Arithmetic,Add,float32,100000,0.007,0.05,7.25,much_slower
"np.add(a, b) (float32)",Arithmetic,Add,float32,100000,0.007,0.051,7.28,much_slower
a + scalar (float32),Arithmetic,Add,float32,100000,0.006,0.054,8.51,much_slower
a + 5 (literal) (float32),Arithmetic,Add,float32,100000,0.007,0.097,14.66,much_slower
a - b (element-wise) (float32),Arithmetic,Subtract,float32,100000,0.007,0.058,7.91,much_slower
a - scalar (float32),Arithmetic,Subtract,float32,100000,0.006,0.056,8.84,much_slower
scalar - a (float32),Arithmetic,Subtract,float32,100000,0.007,0.054,7.94,much_slower
a * b (element-wise) (float32),Arithmetic,Multiply,float32,100000,0.007,0.054,7.67,much_slower
a * a (square) (float32),Arithmetic,Multiply,float32,100000,0.008,0.054,6.9,much_slower
a * scalar (float32),Arithmetic,Multiply,float32,100000,0.006,0.057,9.26,much_slower
a * 2 (literal) (float32),Arithmetic,Multiply,float32,100000,0.007,0.129,19.37,much_slower
a / b (element-wise) (float32),Arithmetic,Divide,float32,100000,0.012,0.066,5.38,much_slower
a / scalar (float32),Arithmetic,Divide,float32,100000,0.013,0.066,5.16,much_slower
scalar / a (float32),Arithmetic,Divide,float32,100000,0.012,0.066,5.33,much_slower
a % b (element-wise) (float32),Arithmetic,Modulo,float32,100000,1.507,1.664,1.1,close
a % 7 (literal) (float32),Arithmetic,Modulo,float32,100000,1.655,1.968,1.19,close
a + b (element-wise) (float64),Arithmetic,Add,float64,100000,0.03,0.117,3.88,slower
"np.add(a, b) (float64)",Arithmetic,Add,float64,100000,0.03,0.113,3.76,slower
a + scalar (float64),Arithmetic,Add,float64,100000,0.013,0.11,8.3,much_slower
a + 5 (literal) (float64),Arithmetic,Add,float64,100000,0.014,0.121,8.87,much_slower
a - b (element-wise) (float64),Arithmetic,Subtract,float64,100000,0.03,0.112,3.79,slower
a - scalar (float64),Arithmetic,Subtract,float64,100000,0.016,0.106,6.47,much_slower
scalar - a (float64),Arithmetic,Subtract,float64,100000,0.014,0.106,7.76,much_slower
a * b (element-wise) (float64),Arithmetic,Multiply,float64,100000,0.031,0.114,3.66,slower
a * a (square) (float64),Arithmetic,Multiply,float64,100000,0.016,0.104,6.48,much_slower
a * scalar (float64),Arithmetic,Multiply,float64,100000,0.015,0.115,7.69,much_slower
a * 2 (literal) (float64),Arithmetic,Multiply,float64,100000,0.013,0.047,3.55,slower
a / b (element-wise) (float64),Arithmetic,Divide,float64,100000,0.038,0.201,5.29,much_slower
a / scalar (float64),Arithmetic,Divide,float64,100000,0.038,0.187,4.92,slower
scalar / a (float64),Arithmetic,Divide,float64,100000,0.038,0.202,5.36,much_slower
a % b (element-wise) (float64),Arithmetic,Modulo,float64,100000,1.323,1.472,1.11,close
a % 7 (literal) (float64),Arithmetic,Modulo,float64,100000,1.479,1.796,1.21,close
a + b (element-wise) (uint8),Arithmetic,Add,uint8,10000000,4.051,3.603,0.89,faster
"np.add(a, b) (uint8)",Arithmetic,Add,uint8,10000000,4.024,3.02,0.75,faster
a + scalar (uint8),Arithmetic,Add,uint8,10000000,3.61,2.404,0.67,faster
a + 5 (literal) (uint8),Arithmetic,Add,uint8,10000000,3.486,8.882,2.55,slower
a - b (element-wise) (uint8),Arithmetic,Subtract,uint8,10000000,4.051,3.361,0.83,faster
a - scalar (uint8),Arithmetic,Subtract,uint8,10000000,3.589,2.235,0.62,faster
scalar - a (uint8),Arithmetic,Subtract,uint8,10000000,3.732,2.371,0.64,faster
a * b (element-wise) (uint8),Arithmetic,Multiply,uint8,10000000,4.014,3.371,0.84,faster
a * a (square) (uint8),Arithmetic,Multiply,uint8,10000000,3.87,2.271,0.59,faster
a * scalar (uint8),Arithmetic,Multiply,uint8,10000000,3.719,2.471,0.66,faster
a * 2 (literal) (uint8),Arithmetic,Multiply,uint8,10000000,3.647,8.493,2.33,slower
a + b (element-wise) (int16),Arithmetic,Add,int16,10000000,6.692,7.202,1.08,close
"np.add(a, b) (int16)",Arithmetic,Add,int16,10000000,7.331,7.19,0.98,faster
a + scalar (int16),Arithmetic,Add,int16,10000000,6.944,5.068,0.73,faster
a + 5 (literal) (int16),Arithmetic,Add,int16,10000000,7.79,9.685,1.24,close
a - b (element-wise) (int16),Arithmetic,Subtract,int16,10000000,7.168,7.313,1.02,close
a - scalar (int16),Arithmetic,Subtract,int16,10000000,5.493,5.487,1.0,faster
scalar - a (int16),Arithmetic,Subtract,int16,10000000,4.671,5.113,1.09,close
a * b (element-wise) (int16),Arithmetic,Multiply,int16,10000000,5.115,7.027,1.37,close
a * a (square) (int16),Arithmetic,Multiply,int16,10000000,5.005,5.591,1.12,close
a * scalar (int16),Arithmetic,Multiply,int16,10000000,4.62,5.407,1.17,close
a * 2 (literal) (int16),Arithmetic,Multiply,int16,10000000,4.663,9.733,2.09,slower
a + b (element-wise) (uint16),Arithmetic,Add,uint16,10000000,5.326,7.165,1.35,close
"np.add(a, b) (uint16)",Arithmetic,Add,uint16,10000000,5.364,7.158,1.33,close
a + scalar (uint16),Arithmetic,Add,uint16,10000000,5.128,5.437,1.06,close
a + 5 (literal) (uint16),Arithmetic,Add,uint16,10000000,4.812,9.284,1.93,close
a - b (element-wise) (uint16),Arithmetic,Subtract,uint16,10000000,5.255,6.909,1.31,close
a - scalar (uint16),Arithmetic,Subtract,uint16,10000000,5.174,5.31,1.03,close
scalar - a (uint16),Arithmetic,Subtract,uint16,10000000,4.903,5.481,1.12,close
a * b (element-wise) (uint16),Arithmetic,Multiply,uint16,10000000,5.396,6.926,1.28,close
a * a (square) (uint16),Arithmetic,Multiply,uint16,10000000,4.979,5.412,1.09,close
a * scalar (uint16),Arithmetic,Multiply,uint16,10000000,4.461,5.35,1.2,close
a * 2 (literal) (uint16),Arithmetic,Multiply,uint16,10000000,4.433,9.058,2.04,slower
a + b (element-wise) (int32),Arithmetic,Add,int32,10000000,9.092,13.815,1.52,close
"np.add(a, b) (int32)",Arithmetic,Add,int32,10000000,9.957,14.094,1.42,close
a + scalar (int32),Arithmetic,Add,int32,10000000,9.298,10.171,1.09,close
a + 5 (literal) (int32),Arithmetic,Add,int32,10000000,9.434,10.111,1.07,close
a - b (element-wise) (int32),Arithmetic,Subtract,int32,10000000,10.259,14.126,1.38,close
a - scalar (int32),Arithmetic,Subtract,int32,10000000,9.24,10.002,1.08,close
scalar - a (int32),Arithmetic,Subtract,int32,10000000,9.33,10.16,1.09,close
a * b (element-wise) (int32),Arithmetic,Multiply,int32,10000000,10.058,14.301,1.42,close
a * a (square) (int32),Arithmetic,Multiply,int32,10000000,8.744,10.034,1.15,close
a * scalar (int32),Arithmetic,Multiply,int32,10000000,8.351,10.146,1.21,close
a * 2 (literal) (int32),Arithmetic,Multiply,int32,10000000,8.762,10.174,1.16,close
a / b (element-wise) (int32),Arithmetic,Divide,int32,10000000,20.675,25.026,1.21,close
a / scalar (int32),Arithmetic,Divide,int32,10000000,17.192,24.326,1.41,close
scalar / a (int32),Arithmetic,Divide,int32,10000000,17.339,23.735,1.37,close
a % b (element-wise) (int32),Arithmetic,Modulo,int32,10000000,43.228,64.945,1.5,close
a % 7 (literal) (int32),Arithmetic,Modulo,int32,10000000,45.831,70.802,1.54,close
a + b (element-wise) (uint32),Arithmetic,Add,uint32,10000000,9.01,14.347,1.59,close
"np.add(a, b) (uint32)",Arithmetic,Add,uint32,10000000,9.571,14.247,1.49,close
a + scalar (uint32),Arithmetic,Add,uint32,10000000,8.124,10.364,1.28,close
a + 5 (literal) (uint32),Arithmetic,Add,uint32,10000000,8.22,12.383,1.51,close
a - b (element-wise) (uint32),Arithmetic,Subtract,uint32,10000000,8.878,14.328,1.61,close
a - scalar (uint32),Arithmetic,Subtract,uint32,10000000,7.959,10.544,1.32,close
scalar - a (uint32),Arithmetic,Subtract,uint32,10000000,8.214,10.442,1.27,close
a * b (element-wise) (uint32),Arithmetic,Multiply,uint32,10000000,8.865,13.557,1.53,close
a * a (square) (uint32),Arithmetic,Multiply,uint32,10000000,8.4,10.811,1.29,close
a * scalar (uint32),Arithmetic,Multiply,uint32,10000000,8.141,10.301,1.27,close
a * 2 (literal) (uint32),Arithmetic,Multiply,uint32,10000000,8.511,12.067,1.42,close
a + b (element-wise) (int64),Arithmetic,Add,int64,10000000,19.821,26.286,1.33,close
"np.add(a, b) (int64)",Arithmetic,Add,int64,10000000,20.629,27.631,1.34,close
a + scalar (int64),Arithmetic,Add,int64,10000000,15.796,19.695,1.25,close
a + 5 (literal) (int64),Arithmetic,Add,int64,10000000,16.035,22.119,1.38,close
a - b (element-wise) (int64),Arithmetic,Subtract,int64,10000000,18.047,27.648,1.53,close
a - scalar (int64),Arithmetic,Subtract,int64,10000000,15.543,20.387,1.31,close
scalar - a (int64),Arithmetic,Subtract,int64,10000000,16.08,20.501,1.27,close
a * b (element-wise) (int64),Arithmetic,Multiply,int64,10000000,18.723,28.762,1.54,close
a * a (square) (int64),Arithmetic,Multiply,int64,10000000,17.143,21.032,1.23,close
a * scalar (int64),Arithmetic,Multiply,int64,10000000,19.42,21.969,1.13,close
a * 2 (literal) (int64),Arithmetic,Multiply,int64,10000000,18.588,22.763,1.22,close
a / b (element-wise) (int64),Arithmetic,Divide,int64,10000000,26.556,31.164,1.17,close
a / scalar (int64),Arithmetic,Divide,int64,10000000,19.64,24.95,1.27,close
